0.39938;-77.06529
0.48997;-6.01397
0.93488;-17.33597
1.12551;-10.50949
1.33394;-5.70783
2.09653;29.09083
2.29204;59.15022
2.35225;-45.74699
2.81628;-15.46732
3.30896;15.18362
3.65045;20.20670
3.66014;-18.93269
4.27307;38.68168
4.58211;36.78533
4.85701;-8.82383
5.00798;-64.87762
6.41334;-77.25504
6.55048;-43.67991
6.57028;-42.30512
6.98214;-33.00704
7.85357;-48.80356
7.88567;-62.95809
7.88898;-62.96545
7.94299;54.52232
8.24994;62.93179
9.22016;33.71935
9.24278;53.89693
9.63958;29.31237
9.83166;30.86123
10.12661;56.53741
10.33157;-46.08501
10.51618;50.51254
10.83852;-57.46310
10.86704;47.02464
10.89678;-17.98668
11.04752;-10.60927
11.18126;48.28438
11.83496;24.26738
12.17040;7.58520
12.20831;50.96819
12.27125;57.81655
12.45346;41.07895
13.25204;-1.14422
13.26783;61.12356
13.75080;58.97280
14.16671;59.18117
14.17709;60.71675
14.18791;38.49926
14.30178;23.41776
14.65144;-29.35746
15.73607;7.89007
16.52128;-46.71849
17.09608;-55.24583
17.14693;-10.18193
17.18400;86.25712
17.37551;47.24182
17.43249;35.62083
17.77471;55.14995
17.86331;21.03468
17.91494;30.08973
18.43723;24.58376
18.79403;-45.53210
18.93956;-68.87624
19.86657;27.26409
20.02049;58.23162
20.58497;45.52876
21.00605;-8.18275
21.40504;-14.59875
21.45251;60.23540
21.48293;68.12995
21.91285;45.40695
22.09142;-43.31773
22.54560;6.14393
22.81242;-49.07308
22.87081;15.34583
23.48302;59.23210
24.19990;41.40638
24.42813;-57.23666
24.49793;48.62849
25.14502;40.57711
25.35795;5.48760
25.44382;42.61381
25.68132;-3.69012
25.91506;50.68877
26.02136;-15.93956
26.34829;9.15764
27.39663;-10.68618
27.86504;-10.33495
28.27042;29.57940
28.38236;19.29409
28.38890;3.18748
28.41175;-46.30245
28.59868;63.67015
28.65979;20.80830
28.73340;-67.64748
28.98680;-51.60959
29.00002;68.68527
29.16733;-22.52671
29.29164;-47.38530
29.48240;23.59610
29.69113;-61.56992
30.00094;-21.07777
30.48979;70.90705
30.51167;2.76376
30.57531;54.48755
30.85913;72.42124
30.97466;42.32985
31.12263;-29.29684
31.79286;23.46278
32.12144;37.85918
32.35536;25.93997
32.38550;34.98739
33.09302;30.30322
33.25005;8.84675
33.30559;44.23169
34.12708;-51.51211
34.26007;34.22483
34.32848;33.84732
35.43760;-68.65942
36.40584;50.27867
36.48755;-12.29045
36.74627;-47.70383
37.03966;8.46009
37.26662;67.40238
37.94615;89.26414
38.02199;-15.24432
38.46130;-28.23234
38.96870;5.59330
39.87062;0.32852
39.89055;-11.87158
39.89677;-68.26695
39.94966;-42.89163
40.16638;-39.85531
40.56220;40.19439
40.82552;3.23617
40.86296;27.70717
41.03064;-13.85868
41.04870;49.22867
41.23489;10.11422
41.27492;-18.57265
41.38555;-67.61672
41.97684;29.24742
42.27233;-32.40628
42.49579;27.26079
42.61890;-75.06688
42.64548;38.31891
42.67414;55.89553
42.75977;-21.00398
42.87846;35.05989
43.56443;52.76249
44.10668;-8.89761
44.56548;-40.30473
44.69021;39.66283
44.69903;-64.07130
44.76546;35.18311
44.80306;21.34044
44.92873;8.90740
45.56991;4.08993
45.59830;-23.62434
46.19913;53.50645
46.29374;38.84053
46.38511;56.70555
47.04221;40.95565
47.26201;49.61350
47.37345;44.85789
47.82251;39.61157
47.90696;19.72670
47.98433;74.39387
48.01783;-28.98911
48.72548;21.04463
48.95844;-8.81984
49.59207;-22.51115
49.68260;34.22267
49.83975;3.36997
49.87904;-21.75794
49.97177;-43.07155
49.99690;65.65233
50.08486;29.04850
50.36086;43.32965
51.08062;49.86124
51.20349;9.02907
51.79217;9.73277
52.01271;49.06293
52.26723;59.94033
52.34179;49.50902
52.34244;-62.93843
52.47811;58.87875
52.64368;47.99517
52.65437;-5.07516
52.71820;12.93668
53.23509;-9.45831
53.44687;-21.63282
54.12233;48.19270
54.21883;0.40283
54.27366;-40.27451
55.56208;-31.93840
55.59435;33.96504
55.70884;-37.31334
55.73118;47.78765
55.81232;-9.76520
56.04815;-64.80709
56.07969;32.28827
56.21885;24.11345
56.29851;42.57854
56.30201;24.46738
56.45664;24.36786
56.50972;63.34507
56.53543;-12.10174
56.58150;23.94846
56.71245;-23.24844
56.80930;-74.23924
56.87110;24.10524
57.14926;-37.62013
57.29055;24.05352
57.36367;-36.20011
57.38036;65.52601
57.58948;71.33237
58.42785;-24.61221
58.53299;31.88366
58.57286;-2.95473
59.28455;61.10892
59.35598;63.07225
59.46342;40.01027
59.50721;-13.50824
59.68641;-61.40015
59.74125;35.79103
59.98115;-24.01626
60.17009;12.49038
60.22419;-62.15937
60.32530;-61.07905
60.78907;5.98931
61.17357;22.08207
61.64606;50.35135
62.16531;47.71259
62.71014;-41.99374
62.96639;-6.83778
63.48496;9.26390
63.50034;-42.29387
63.59872;-10.25589
63.60596;-62.47398
63.72213;40.48372
63.72441;48.40937
63.82349;-7.64456
63.88352;8.89241
64.00621;-51.48710
64.12118;-59.30175
64.31536;20.57874
64.47341;-33.79833
64.56073;50.29564
64.94806;15.62770
65.08848;27.35094
65.10273;34.56674
65.38812;46.49896
65.73345;17.54258
66.00902;-34.01699
66.02372;17.44421
66.34208;22.29398
66.37216;17.92799
66.57664;22.81369
66.58613;15.61835
66.65157;14.71386
67.10985;16.35963
67.14347;15.96222
67.15389;19.18052
67.16531;15.87095
67.63987;16.19408
67.96946;-0.04399
68.37762;-29.76583
68.46190;14.84449
68.49883;-55.04501
68.88780;-30.56231
68.91347;10.16092
68.98000;16.50976
69.07975;-3.35245
69.17264;41.26485
69.53917;12.51087
69.54530;-14.30359
69.72331;-12.12308
69.81855;15.91802
70.11039;-19.67126
70.14093;-41.86357
70.56126;22.95698
71.37559;-3.25462
72.45891;6.96125
72.47778;37.48818
72.65301;8.90025
72.80153;5.60510
73.13318;14.25078
73.15833;36.70320
73.22367;-5.45276
73.51254;66.34266
73.56290;2.44067
73.72377;10.15115
74.09300;13.51458
74.24840;33.16614
74.32175;53.75208
74.63710;1.71404
74.81406;37.89048
74.98214;-12.53720
75.35649;-20.05188
75.35977;-7.17398
75.49223;43.82331
75.61950;41.07589
75.77377;21.59006
75.85457;60.44228
76.10130;-35.48287
76.14224;15.40418
76.36522;-22.37086
76.37788;-57.47299
76.62862;41.23464
76.66941;51.59814
76.86115;18.64501
76.96264;-5.08626
77.28660;-8.75408
77.42483;15.59727
78.07453;-11.86914
78.23280;-16.20543
78.30785;-12.94129
78.32283;2.86125
78.35721;38.48467
78.43928;-67.18535
78.63446;-8.20164
79.17207;45.99903
79.37093;-34.89439
79.40166;-6.84439
79.54395;33.37200
79.78366;40.10067
79.81912;22.09669
79.89386;-13.17678
80.11213;-21.23974
80.44062;-0.38247
80.70834;3.54445
80.98682;-7.80796
81.11924;-2.39714
81.18678;1.84645
81.28278;6.34973
81.57291;28.60787
81.70928;3.09568
81.90868;21.93698
82.06136;-20.75923
82.43326;-1.09218
82.69603;5.94822
82.80306;-35.47044
82.98275;-7.30153
83.00167;-0.29909
83.05313;18.59425
83.18198;32.19203
83.18256;-17.82229
83.40632;-62.48986
83.70516;9.48959
83.76117;-6.00203
83.78449;9.93416
83.81593;-5.38732
83.84542;-5.41606
83.84651;-4.83834
83.85825;-5.90990
84.05339;-1.20192
84.22638;9.29141
84.41118;21.14259
84.68652;-2.60007
84.72122;-7.21271
84.79644;4.12147
84.91225;-34.07405
85.18969;-1.94258
85.21132;-1.12879
85.32381;16.53418
85.61943;1.47466
86.11656;-22.44749
86.19341;-65.73554
86.73896;-14.82195
86.82118;-51.06671
86.93912;-9.66960
87.25400;24.56755
87.29358;39.18113
87.38726;12.65137
87.45657;-56.16649
87.73980;-35.76929
87.76004;37.30568
87.82980;-20.87751
87.87247;39.14848
88.11018;1.85516
88.27868;-33.80144
88.33185;27.61229
88.52458;-63.09102
88.59618;20.27641
88.71161;55.70690
88.79287;7.40704
88.87454;-37.12061
89.10133;-14.16804
89.38422;-35.28331
89.49857;25.95392
89.78663;-42.81511
89.88146;54.28498
89.88237;44.94743
89.93016;37.21276
89.98376;45.93675
90.01394;-3.07408
90.46011;-10.59794
90.59579;9.64737
90.97993;20.13846
91.03007;23.26363
91.24639;-16.48443
91.53889;-14.93529
91.89301;14.76852
92.57464;-54.96866
92.98499;14.20881
93.01365;16.13045
93.71390;-6.27473
93.71957;22.50682
93.84474;29.49871
94.13806;-35.14073
94.71158;69.32003
94.90579;59.01091
94.99835;-2.94449
95.07828;-30.06338
95.52852;-33.43627
95.67495;-17.95592
95.73996;22.51385
95.94207;4.59284
95.98788;-52.69572
96.22459;49.28790
97.04257;-32.58013
97.20448;-7.03305
97.24079;20.21217
97.96403;-23.41844
98.22596;7.33298
98.74411;-52.97563
98.76408;-22.96483
99.17083;-19.25571
99.42793;16.39941
99.44030;-43.19592
99.47261;-18.23746
99.81965;-14.14575
99.83261;42.48901
100.24442;9.89576
100.98304;25.13116
100.99706;13.22814
101.28854;-16.71314
101.32264;12.89606
101.55897;59.44169
101.83268;8.03728
101.96524;2.41219
102.04807;-61.94198
102.46027;-32.50849
102.46382;-53.62249
102.48390;-50.61440
102.69151;41.78157
102.71812;-34.36732
103.19725;33.96137
103.38713;-20.22426
103.53315;-24.18422
103.54784;-12.03859
103.66081;13.17802
103.90583;-20.13659
104.03428;-17.05425
104.06662;-48.72116
104.31916;58.42306
104.40469;45.09410
104.65644;-28.97209
105.01603;76.97744
105.42980;-27.93484
105.72825;-4.23924
105.75614;-23.83330
105.93955;-15.63326
105.97357;-49.58426
106.02723;20.57030
107.09786;-26.39321
107.18677;-70.49919
107.21282;-39.65567
107.55701;-4.23764
107.78497;30.24528
107.91372;39.32054
107.96608;-0.49278
108.14059;-46.75956
108.30571;-45.18252
108.38430;-44.64053
108.56340;-26.35252
108.65894;-48.27193
108.70276;-26.77269
109.14584;-27.88127
109.15349;-23.31560
109.20763;-67.95717
109.28568;-37.09749
109.52336;16.54048
109.57667;-36.73397
109.66825;-24.55871
109.67703;-24.95438
110.03079;21.98234
110.55638;-19.01658
111.02377;-29.30312
111.41208;9.27612
111.43198;27.79829
111.67859;49.21164
111.78780;8.28941
112.04096;8.92550
112.27754;31.78408
112.30783;-43.30189
112.44909;12.00661
112.46423;-23.02430
112.67754;-30.96228
112.76867;82.41157
113.44987;-14.52390
113.51336;-22.29618
113.65002;31.88864
113.84557;-28.36928
113.91542;-52.53381
113.98072;26.89600
114.34217;-34.96857
114.57520;-25.36479
114.70784;-26.80389
114.79149;34.58463
114.82724;5.22751
114.86397;-38.30806
115.09672;-15.26385
115.31199;-9.55108
115.45498;-72.60614
115.75191;58.71049
115.82786;28.88407
115.88498;-28.41096
115.95197;-28.95484
116.11195;24.39813
116.31377;-37.96860
116.33068;28.02631
116.53122;18.51017
117.02156;-25.93718
117.08437;-47.07753
117.30958;-46.37323
117.32358;-24.85978
118.05436;-40.57580
118.16106;-38.86282
118.26518;-49.61308
118.32568;-48.10295
118.37432;26.76586
119.19476;-52.98240
119.21483;-22.88015
119.41713;-30.33459
119.56018;-49.24493
119.93410;-3.67958
119.96690;-18.39914
120.08321;-63.56750
120.30540;-1.39242
120.56647;2.33431
120.87958;27.79442
120.89613;-40.00319
121.88626;-24.30444
121.98267;-68.61714
122.11460;51.50668
122.14857;-2.98378
122.25358;-61.30171
122.25685;-19.24500
122.38315;-47.33661
122.81801;-12.92702
122.83958;-39.61855
122.85790;-42.98729
123.05295;17.64814
123.33323;-15.78821
123.37301;-35.89954
123.51203;-40.34773
124.12895;9.18566
124.63028;-76.91998
124.63914;-36.65953
125.16203;-77.48458
125.34598;-33.05437
125.62860;-59.50954
125.63208;-48.49040
125.70888;43.18837
126.41530;-3.90636
126.43436;-66.13652
127.56679;60.71843
128.83187;-58.00929
129.41101;-42.98910
129.41420;5.70380
129.68937;3.34147
129.92704;-29.56086
130.00633;-12.47537
130.02557;-35.30830
130.05374;64.32787
130.07337;-52.92197
130.15431;-59.76101
130.15656;-46.64875
130.30475;-47.31714
130.43056;-15.94315
130.60588;-53.11404
130.80619;3.39867
130.82172;21.46860
130.89811;-33.18641
130.91825;-7.23373
131.09986;-42.64932
131.17129;18.15486
131.17582;-54.70857
131.50689;-46.04154
131.59386;-13.54770
131.67431;28.76001
131.67733;-56.76980
131.69436;6.41891
132.10825;5.83788
132.44853;-45.30791
132.63338;-27.71006
133.76192;-60.64471
133.84869;5.94553
133.88131;-27.68163
134.08033;-52.72351
134.24345;-59.22936
134.62165;11.85777
134.80349;48.04235
135.02267;-41.25374
135.16147;41.78344
135.61166;-66.39584
135.63636;67.62957
135.90649;47.15666
136.03884;-47.09771
136.28679;-72.60269
136.40993;-70.53852
136.49324;5.09234
136.63245;38.45225
136.99907;-43.43262
137.01191;-25.85854
137.21827;51.60473
137.59803;67.13424
137.72888;63.51378
137.74211;-58.96693
137.76834;-44.86791
137.81987;-62.31702
138.30100;-69.71747
138.59081;2.31502
138.90317;-38.56992
138.93779;-37.41313
139.04700;54.02171
139.05043;-57.54144
139.27262;-59.27526
139.71111;36.80290
139.94333;-11.97488
140.12094;-9.55563
140.23679;-62.40463
140.26441;34.39253
140.37333;-25.96542
140.52846;-55.01070
140.80140;-28.83392
141.16366;26.18244
141.82624;-22.34342
141.89688;-8.65868
142.28683;-2.76896
142.31141;-35.95135
142.67547;-40.46689
142.80564;-57.03439
142.88154;63.06180
142.93017;22.96807
142.98663;11.30003
142.99556;-1.18465
143.21802;51.67860
143.55574;36.39761
143.61110;-59.22977
143.62070;69.83015
143.70623;52.05157
143.76605;39.62144
144.20690;-49.35513
144.27230;81.32642
144.61410;4.64941
144.83767;-61.32811
144.96389;-1.14266
145.28799;9.89240
145.32094;-23.59152
145.56113;-23.91621
146.05054;-27.76956
146.31178;-62.50792
146.46293;23.77428
146.77557;-65.07202
147.74872;59.03910
147.86951;-14.84655
147.91953;-46.54764
148.02650;54.06429
148.19149;26.00708
148.55183;-25.93248
148.71765;-19.00927
149.21565;-54.56780
150.05343;8.04428
151.28122;-13.06467
151.83314;16.76267
151.85719;35.24469
151.97633;9.99766
151.98456;-0.37163
152.09358;11.96720
152.23439;-51.81126
152.64749;-12.35384
153.43450;-70.03792
153.68447;-42.12206
154.17252;23.41733
154.27086;-61.33232
154.27470;42.91447
154.90319;-55.02931
154.93463;19.47144
154.99234;19.84186
155.22840;-56.04322
155.58169;-41.65011
155.58251;41.49943
155.74241;-66.90153
156.03275;65.56647
156.09892;-74.03154
156.47861;33.79626
156.52294;-16.83610
156.78815;-31.06780
156.85199;-57.63881
156.96977;-58.73941
156.97122;36.70748
157.58365;-71.99272
157.65735;55.98062
157.75864;-73.22151
157.84265;-53.71599
158.00618;-61.68536
158.20281;9.30659
158.30832;40.42554
158.77328;75.71298
158.86758;-78.60781
158.89714;-57.55764
159.30749;-27.41269
159.32607;-48.22562
159.38853;-13.38445
159.64589;-16.87664
159.68005;31.97622
159.68755;-59.18300
159.82672;-55.60328
160.55893;-64.46645
160.73928;-64.39448
160.88462;-60.56663
161.02890;-63.96110
161.44640;-80.54020
161.69218;-49.42013
161.71352;-64.38350
162.40597;-16.19413
163.32767;34.21557
163.37319;-58.85326
163.49461;43.19002
163.90353;24.74975
164.17915;-37.13746
164.94479;-18.29910
165.03852;-42.22587
165.14016;3.61753
165.18680;6.10150
165.45695;-2.48450
165.45996;56.38234
165.58242;20.17975
165.93265;61.75112
166.25512;7.33612
166.33347;-27.29360
166.63531;-62.42414
167.14748;-58.97504
167.41608;44.49855
167.91453;-22.82561
168.15008;-60.31763
168.52672;20.52403
168.56017;15.42976
168.80101;23.09553
169.16568;-3.65151
169.61981;33.09424
169.78310;38.18572
169.83551;-14.77904
170.25184;-54.49101
170.28437;6.02935
170.70672;43.48274
170.98070;10.52970
171.15252;-10.85938
171.22076;-17.68402
171.98429;2.85629
172.57867;-3.00346
172.85120;69.33112
173.06841;-29.26137
173.25108;-31.85752
173.69047;-54.26413
173.94553;-63.01982
174.17062;-9.80225
174.23721;-0.82385
175.05342;-34.74466
175.22355;-62.09010
176.19066;-18.35061
176.32085;8.25817
176.40236;-66.72884
176.46488;6.52981
176.51306;47.77934
176.62854;-61.17836
176.63436;-40.50133
176.99678;20.21894
177.06037;-66.81487
177.26616;14.57234
177.42120;-63.78849
177.48595;-70.22579
177.67203;1.76538
177.78647;-45.17345
177.96364;-65.20589
178.22734;-33.90813
178.45726;53.69473
179.90705;-78.22182
180.21829;6.61439
180.75708;-63.31294
181.08016;-63.16571
181.30279;8.73285
181.72022;-64.61364
182.02190;-50.66125
182.08977;-50.72241
182.10314;-24.72878
182.53136;-22.61979
182.91313;-52.36842
183.78649;-58.74890
183.85604;57.03260
183.95195;-17.54198
184.08565;23.94542
184.12573;33.06180
184.39432;-67.96067
184.58727;-79.31227
184.60955;-64.00305
184.97663;-0.66675
185.08814;3.31273
185.17955;17.79265
185.34088;-60.40137
185.62633;25.84618
186.00618;51.56223
