0.39938;-77.06529
186.60031;27.26826
186.63245;-51.45061
186.64976;-63.09906
186.73470;28.26862
186.74710;26.82572
187.01005;-50.23060
187.46660;-16.51509
187.79137;-57.11257
188.01869;-16.19587
188.11713;-72.13298
188.37101;69.78821
188.43789;41.35677
188.59681;-23.39662
188.68361;70.02177
188.71299;22.62919
189.29618;-69.13553
189.42637;-48.54129
189.81172;-7.99550
189.96901;-39.98724
190.38002;-48.95989
190.41668;-1.44952
190.47086;10.23584
190.48582;-59.68581
190.64817;-48.81303
191.40798;-60.98116
191.57029;-68.10809
191.59479;-56.48878
191.93050;-59.68873
192.67161;-33.99927
192.92470;27.54073
193.27907;-48.94325
193.32405;21.24502
193.35894;-40.17882
193.50680;55.95984
193.58823;-9.53895
193.64857;-57.17789
193.66342;-59.14667
193.90201;3.39760
194.00767;38.31825
194.73111;17.40936
195.06869;30.78504
195.18161;56.36633
195.54484;10.95910
195.56574;-71.54880
195.88895;-49.52724
196.56971;-48.46325
196.72776;-49.90622
196.79462;27.62491
197.26368;-23.11797
197.48755;-5.53893
197.49812;17.52912
197.97051;27.87604
198.01444;-37.80314
198.07346;-59.92054
198.42909;40.15285
198.56428;-59.10286
198.81249;-67.89456
199.30431;-66.78342
199.38599;40.57256
199.40120;5.46985
199.60405;-18.30861
199.73022;-23.17141
200.15027;-36.71208
200.65825;-60.98836
200.98092;54.92542
201.00185;-64.53562
201.29835;-11.16124
201.30590;54.98800
201.86349;-15.97363
202.10813;13.78019
202.76112;-39.40728
202.99144;-6.25571
203.53294;3.65903
203.61406;49.01591
203.67398;-0.59594
203.69894;37.18244
204.36540;36.29484
204.97197;-53.46636
205.18455;54.68166
205.43673;-54.55937
206.42319;-33.04337
206.66404;-51.43270
206.81682;17.45677
206.88561;49.31330
207.36146;-34.45063
207.36957;15.79781
207.37624;-41.68766
207.40420;-42.47369
207.42842;21.26406
207.46810;-18.13408
207.85807;64.72328
207.94787;34.44432
207.95677;-32.99402
208.30228;-31.92759
208.67132;18.39859
208.88515;-47.28827
209.41224;-63.68662
209.56785;-42.10071
209.66988;-44.80353
210.41160;1.54458
210.43122;-45.60337
210.95602;-60.37298
211.09761;64.37581
211.51161;-41.17958
211.59279;-26.68202
211.67219;-36.36870
212.21254;77.54743
212.47899;-53.43873
212.59979;25.09182
212.71035;-16.30200
213.06596;2.40950
213.22392;-10.27404
213.37062;51.78999
213.91811;19.18727
214.00369;-5.99953
214.04196;51.36701
214.09657;46.08792
214.49923;35.50947
214.55821;-81.00760
214.77751;-13.37117
214.85097;-46.05808
214.93884;16.30680
215.08147;-56.38648
215.13950;-37.88527
215.17730;-45.18688
215.65467;-58.45916
215.75941;-39.51177
215.77462;-27.75373
215.84475;8.44664
216.30008;51.85171
216.53431;-45.22139
216.54501;-45.37926
216.73225;-83.66785
216.88134;75.69594
217.04351;-29.49158
217.05092;-2.22795
217.95774;30.37114
218.01982;38.30788
218.15451;-50.45712
218.66954;29.74481
218.87688;-42.15775
219.47188;-49.42576
219.91413;-60.83947
219.92041;-60.83515
220.18150;16.41830
220.28717;13.72833
220.41149;8.16176
220.48239;-47.38814
220.49005;-37.79342
220.62785;-64.97457
220.76484;-5.65743
220.85572;26.52789
220.91451;-35.17323
221.24665;-35.19182
221.24688;27.07417
221.31041;16.96440
221.56247;1.89294
221.96553;-79.04471
222.57278;-27.96022
222.67665;74.15548
222.71991;-16.04161
222.75425;-2.29885
222.84702;19.10063
222.90968;-43.57529
224.29607;-4.34609
224.39633;65.93238
224.63314;-43.13387
224.79041;-42.10414
225.24328;-8.51893
225.48664;40.39064
225.52713;25.00826
225.72529;2.09127
225.94867;47.65401
226.01776;-25.28186
226.11190;26.94766
226.27961;-47.05119
226.82478;24.86959
227.21096;-45.27979
227.98400;-48.73770
228.05547;-19.79163
228.07168;-52.09907
228.20669;-44.50036
228.65552;-31.51913
228.87543;33.31510
229.25197;-9.38287
229.37900;-58.80088
229.41203;-63.61049
229.45769;-30.14866
229.63354;-47.87519
229.72787;-68.67947
230.18229;71.83397
230.34307;-40.64746
230.45182;-36.26117
230.53498;-47.92747
230.67036;-44.68957
230.78901;-36.85844
230.80094;30.28824
230.84441;-59.32070
231.04971;-10.32189
231.12307;37.37696
231.23243;58.96602
231.33439;-38.73359
231.95772;29.10549
232.94580;40.89937
233.23248;31.35916
233.54383;-10.06396
233.67162;26.71491
233.70079;10.53886
233.78525;-41.16669
233.88141;-14.78955
233.97194;-44.95834
234.17995;-66.31690
234.25608;-28.13507
234.51384;-42.56748
234.66410;-29.77769
234.84452;36.63583
234.94156;-34.41189
235.07044;-23.81806
235.29798;-44.66056
235.38788;19.67051
235.48674;-19.67857
235.67099;-34.71033
235.68599;26.29551
236.01443;77.79450
236.06665;6.42552
236.54673;15.42193
236.61144;7.35324
237.18504;18.14178
237.39874;26.06855
237.40527;-3.43014
237.70371;4.47758
237.73976;-33.62710
237.74481;-25.75123
237.80807;35.65823
237.81643;20.97788
238.16748;42.44999
238.40303;-25.32708
238.45615;-16.72962
238.78670;-63.42975
239.11248;15.66473
239.22119;-29.21401
239.39709;26.87803
239.44830;54.74950
239.54740;-14.27932
239.71300;-26.11404
239.87623;-41.74440
240.03059;-38.39664
240.08338;-22.62162
240.36079;29.85108
240.47377;58.56444
240.57370;22.80440
240.69938;46.03685
240.80358;-49.22972
240.83611;-25.86515
240.85084;-38.60247
240.88425;-57.77487
241.35931;-19.80539
241.36073;-19.80184
241.62260;-45.17328
241.64815;-36.80221
241.70180;-20.66913
241.85125;-20.86865
242.19250;44.93482
242.24304;36.49011
242.99892;-19.46065
243.00001;-10.06419
243.07588;-27.92632
243.36973;-54.63041
243.58653;-3.69398
243.85944;-63.68565
244.25390;-50.06811
244.37709;75.75470
244.57467;-28.61378
244.58017;-4.69261
244.93520;46.31327
244.96070;-50.15538
245.08681;-78.69566
245.15910;-24.16928
245.29718;-25.59275
245.48018;19.15302
245.51850;1.02892
245.52454;30.89173
245.99795;61.51408
246.02582;-20.03721
246.35387;14.03342
246.39634;-23.44712
246.75599;-18.45620
246.79603;-47.55474
246.95095;-8.37170
246.99605;68.76805
247.11584;-70.08467
247.16052;41.88169
247.35195;-26.43195
247.55199;-25.11516
247.55526;21.48965
247.72851;1.98410
247.78498;-16.61264
247.84559;-34.70432
248.03411;-21.46648
248.15166;11.48823
248.36443;-78.89696
248.52092;-44.04531
248.52579;42.43690
248.97066;-28.21596
249.09359;-35.25536
249.28971;-10.56715
249.68703;48.92828
250.22966;64.58909
250.32282;31.60189
250.39332;-17.74216
250.72391;38.92246
250.77258;-77.51657
251.32412;56.78169
251.49234;82.03725
252.16611;-69.02764
252.30916;45.98345
252.44630;-59.04132
252.45822;-10.78280
252.54269;-34.29261
252.96766;-38.04733
253.08397;-38.01748
253.49886;-42.36202
253.50210;10.16544
253.64627;-42.36076
254.00566;65.13467
254.41779;9.37506
254.65513;-55.99006
254.89603;-53.16049
255.07253;30.92634
255.26511;-4.22245
255.78273;14.09210
256.20563;-34.12292
256.33409;54.46986
256.34442;12.74085
257.19677;65.71464
257.59443;-15.72515
258.03823;-43.23849
258.66193;14.39025
258.75802;24.83959
258.76189;36.80916
258.83870;-26.60005
259.15294;-0.44514
259.33154;33.10011
259.41786;37.29134
260.20681;-12.84688
260.25088;-21.11243
260.49806;-67.77065
260.50243;-24.99949
260.92072;37.14592
261.32499;-55.52982
261.34858;-56.37769
261.59257;-24.17502
261.62867;4.14034
261.65806;-5.08649
261.83860;-29.86670
262.60824;52.30136
262.68458;26.11060
262.69100;-37.29574
262.77490;-60.68361
262.85396;-23.96258
262.96051;-49.87598
263.04341;55.18411
263.05374;86.58633
263.06616;55.17281
263.40219;-37.10375
263.73335;12.56058
263.91505;-46.50559
264.13686;-38.63487
264.23787;68.75719
264.32969;-42.99782
264.39677;-15.39841
264.46133;-8.11872
264.86622;46.00632
265.09888;-49.41515
265.35382;-12.87517
265.48461;72.14950
265.62200;-39.02992
265.85773;-21.68309
265.86824;4.56692
266.43334;-64.72373
266.61550;27.72250
266.89011;-27.83076
266.89617;-40.12698
266.97323;2.70746
267.29364;-31.70318
267.46438;-37.04337
267.54629;-40.09043
268.38179;56.87245
269.06324;37.25052
269.15157;51.48895
269.19761;-44.34220
269.44096;29.24793
269.44919;-41.71626
269.62562;30.18927
269.75666;-9.77335
269.94815;-23.81601
270.01425;16.75094
270.06582;4.36865
270.12050;-3.69016
270.16131;2.93159
270.37668;21.59569
270.43829;1.30511
270.77046;-8.18026
271.25509;-29.58008
271.36339;2.50244
271.45219;-30.42365
271.50795;22.21889
271.65783;-50.09145
271.70785;-43.42496
271.82648;8.73379
271.83759;9.56365
271.88563;28.76247
272.02068;-28.45702
272.14496;-63.66805
272.18955;20.81457
272.80740;-45.95433
272.93053;-23.70117
272.97570;31.40529
273.44087;-21.05883
273.47233;64.39720
274.40720;-36.76128
274.51328;-27.04263
274.96551;36.06445
275.07460;21.96144
275.18934;71.33773
275.21693;3.37714
275.24842;-29.82804
275.25975;72.73370
275.32884;-2.89712
275.80675;-61.49391
275.91481;-8.93451
275.92403;21.77034
275.97770;58.80059
276.04311;-34.38431
276.33765;-20.54161
276.49578;65.56355
276.74346;-45.96833
276.99279;-25.42125
277.20723;-49.07003
277.29938;-14.56580
277.84344;-62.27819
277.93932;-45.91474
278.14384;57.04562
278.37567;-42.31246
278.80182;-8.24331
279.23411;38.78299
280.56843;-9.05255
280.75889;-71.42773
280.88017;-8.27524
281.08066;-35.64192
281.08474;39.66998
281.09490;39.61260
281.19307;37.60505
281.36190;-64.87090
281.41397;-26.99078
281.41555;20.54712
281.51862;26.66207
281.75509;18.18123
281.79366;-4.74783
282.51997;33.36268
282.80003;59.38829
283.05432;-62.18756
283.30642;50.70829
283.54240;-22.74482
283.59903;71.29709
283.62620;36.89861
283.68700;22.64507
283.81632;-26.29659
283.83369;43.94589
284.05483;4.20353
284.06089;4.20206
284.23767;-67.23354
284.26514;-5.84621
284.43242;-21.10662
284.61565;-52.93861
284.68114;-37.10709
284.73594;32.68955
284.90579;15.06848
285.00342;32.14549
285.42017;-5.73902
285.65301;-29.88011
285.77847;-42.09499
286.17056;-21.74135
286.35255;13.86371
286.56229;-4.88233
286.60433;-37.06276
286.73518;-27.66981
287.08722;-40.49664
287.36783;-37.90424
287.44097;-21.02353
287.50730;-39.34071
288.13815;67.66132
288.43954;39.14597
288.88499;-25.25661
288.88872;73.35521
289.05433;21.39044
289.09206;38.13373
289.27546;53.36816
289.40869;-18.95288
290.13683;-5.41587
290.16697;65.71443
290.41823;-17.84725
290.43176;-15.95500
290.65953;-44.45891
290.80442;-44.79965
290.97146;-40.61565
291.03155;29.62131
291.37397;3.11458
291.62954;0.33858
292.17671;24.66516
292.42641;51.72947
292.68036;27.95969
292.94300;34.45298
293.08578;69.66540
293.52178;7.37932
293.80414;-48.09911
294.11059;50.22046
294.17662;-24.88357
294.18032;-1.28655
294.22270;-7.02747
294.84418;30.15323
295.02409;18.01394
295.26222;17.47612
296.06897;37.35427
296.24351;45.13069
296.56488;10.61327
296.59091;-19.76089
296.84694;18.53426
297.04256;70.26784
297.69451;8.86738
297.76706;22.61009
298.11818;1.00568
298.36534;24.07953
298.56176;8.46165
298.81533;-41.86841
298.82819;6.40793
298.90759;52.43902
298.95927;-26.29969
298.96567;38.48670
298.98078;58.84602
299.07665;35.08349
299.23677;-27.16986
299.68912;19.49209
299.73823;-26.19583
299.93406;-35.27624
300.14747;-72.91018
300.27504;27.75356
300.43634;-59.37583
300.66441;-27.70988
300.70436;67.87345
300.88921;-37.94049
301.08151;-32.05627
301.84654;-52.88081
302.17442;-66.17932
302.22215;77.71136
302.35674;36.83959
302.82610;-0.82148
303.32517;46.81567
303.34917;56.56752
303.40793;46.74132
303.56911;15.19747
303.63326;36.80614
303.81621;25.59197
303.86799;47.71421
303.94232;27.81423
304.41190;-12.50821
304.44669;38.03295
304.51341;-12.54486
305.16586;-12.75904
305.25269;-14.78140
305.55708;40.25668
305.96498;32.19019
306.41187;-56.73488
307.21510;-17.81367
307.34888;30.36856
307.39511;62.99414
307.41233;-2.88548
307.51472;48.95155
308.30319;11.30333
308.47578;35.25086
308.82712;14.67418
308.89487;-60.58130
309.18178;-2.54992
309.38696;14.59520
309.39162;-47.29166
309.39683;-61.52974
309.58447;-1.10508
309.63038;21.20118
309.90939;15.91205
310.35797;45.28033
310.86477;15.07468
311.00911;-51.92084
311.21885;25.27105
311.23982;-66.20324
311.32195;61.83679
311.33832;57.58030
311.41566;30.71966
311.52403;-25.27052
311.55180;33.96945
311.66466;16.12477
311.79469;34.37410
311.85220;36.49074
311.91889;-9.49569
311.93432;-5.02760
312.23456;46.11414
312.37054;-46.22689
312.49200;-33.77967
312.95540;-26.91913
313.03219;27.09713
313.16336;-8.98324
313.31144;44.38727
313.70242;-58.45409
314.29338;41.16719
314.95646;47.52095
315.32276;-32.25777
316.10135;-19.85493
316.23273;43.92785
316.48658;-17.23271
316.65037;47.64841
316.78202;-25.00575
317.39830;-11.37165
317.58530;10.13195
318.23409;30.22708
318.61996;10.00772
318.69728;38.04432
318.95582;5.24807
319.35397;39.39469
319.47945;34.89688
319.48436;-32.17249
319.64409;62.58546
319.96618;-53.44926
320.18993;-40.80951
320.52139;19.80436
320.56157;-16.83456
321.61038;-65.36814
321.66678;-22.41138
322.16490;70.56069
322.18048;-21.80717
322.48700;23.63883
322.88967;-5.57116
323.49530;45.59207
323.69366;38.53383
324.27009;-19.46601
324.43768;-7.85414
324.48011;62.08195
325.02226;-16.66225
325.36864;-77.38946
325.47948;71.31119
325.52358;51.18963
325.66424;-18.86630
325.87690;58.78005
326.03502;28.74322
326.04642;9.87501
326.12788;17.35004
326.16127;25.64500
326.23662;-33.02555
326.36221;61.12081
326.69836;49.30957
326.75952;-16.12657
328.48189;-37.36482
329.47930;-54.99257
330.82266;-56.77981
330.82846;-2.15534
330.94651;64.62775
331.41955;5.05828
331.44594;-0.31983
331.52877;-39.54305
331.60919;-13.86954
331.75198;25.34505
332.05782;-46.96062
332.09564;-32.98840
332.10803;-34.04372
332.45153;72.34120
332.49689;33.17827
332.53535;-32.54844
332.54925;6.19779
332.71359;58.20125
333.46959;39.71489
333.75700;57.04347
333.90369;-41.34675
333.99238;37.74873
334.20819;-7.78324
334.62574;-60.25949
335.25637;46.53656
335.33053;28.33052
335.37946;12.20517
335.41375;-1.38735
335.89015;52.22950
336.12915;49.47640
336.31922;1.37739
336.83280;-64.96638
336.96449;4.69641
337.20750;-0.02006
337.29270;58.41519
337.31731;-43.49555
337.38259;47.70689
337.43936;-43.74923
337.62192;43.12339
337.66173;-10.67789
337.82240;50.28245
337.87621;-32.34603
338.25005;-61.98207
338.83887;-0.11736
339.34361;51.54537
339.81533;39.05028
340.12826;44.27628
340.16386;-27.04361
340.36531;10.83139
340.43921;29.30769
340.66640;-46.88457
340.75054;30.22131
340.87487;-41.41412
340.89689;-18.83031
341.40772;-53.50016
341.51551;-81.38162
341.63268;23.56568
341.67267;12.17408
341.87061;83.15372
342.13832;-51.31670
342.39796;-13.59254
342.42047;66.20071
342.50042;24.60168
343.00811;43.31236
343.13149;-32.87545
343.15360;-7.57968
343.60160;84.34612
343.66266;-15.82076
343.80677;8.81610
343.98705;-32.53970
344.10833;49.73355
344.41177;-29.62184
345.22031;-52.75411
345.48019;42.32598
345.94306;28.08245
345.96919;3.82007
346.04513;50.05168
346.19007;15.20537
346.65337;59.41976
346.67003;-23.74312
346.71987;-43.52032
346.75107;9.40952
346.77808;25.46834
346.97433;75.38758
347.36151;-21.17249
347.47865;-22.45759
347.58928;-45.24665
348.13718;49.40597
348.58055;-6.04853
348.97199;-9.08770
349.21229;-7.72647
349.28956;3.28225
349.35755;-58.23593
349.43590;49.01528
349.47585;-9.18249
349.65586;68.11142
349.70595;-32.53184
349.74021;-9.61073
350.15926;23.74036
350.74292;-20.10035
351.20936;62.28284
351.34442;23.40401
351.51174;-20.64186
351.73294;1.25584
351.99237;6.37910
352.28858;12.76049
352.50800;58.54891
353.24245;-37.81836
353.31927;-20.91453
353.48814;31.32532
353.76888;-42.61510
354.39045;46.45918
354.46223;-45.49232
354.53408;43.26808
354.83743;77.63197
354.94599;-14.22204
354.98675;5.62735
355.10184;44.33398
355.44082;-17.81653
355.51201;1.78042
355.68035;-14.54474
355.99766;29.36155
356.50850;46.42029
356.59807;3.48687
356.76411;58.65185
357.23117;-28.13001
358.59599;57.49939
359.43979;25.14148
359.66838;-3.55581
359.75221;55.75494
359.82751;6.86359
359.97879;-65.57708
